3.0200000000000022	330	0
3.0400000000000023	330	0
3.0600000000000023	330	0
3.0800000000000023	330	0
3.1000000000000023	330	0
3.1200000000000023	330	0
3.1400000000000023	330	0
3.1600000000000024	330	0
3.1800000000000024	330	0
3.2000000000000024	330	0
3.2200000000000024	330	0
3.2400000000000024	330	0
3.2600000000000025	330	0
3.2800000000000025	330	0
3.3000000000000025	330	0
3.3200000000000025	330	0
3.3400000000000025	330	0
3.3600000000000025	330	0
3.3800000000000026	330	0
3.4000000000000026	330	0
3.4200000000000026	330	0
3.4400000000000026	330	0
3.4600000000000026	330	0
3.4800000000000026	330	0
3.5000000000000027	330	0
3.5200000000000027	330	0
3.5400000000000027	330	0
3.5600000000000027	330	0
3.5800000000000027	330	0
3.6000000000000028	330	0
3.6200000000000028	330	0
3.640000000000003	330	0
3.660000000000003	330	0
3.680000000000003	330	0
3.700000000000003	330	0
3.720000000000003	330	0
3.740000000000003	330	0
3.760000000000003	330	0
3.780000000000003	330	0
3.800000000000003	330	0
3.820000000000003	330	0
3.840000000000003	330	0
3.860000000000003	330	0
3.880000000000003	330	0
3.900000000000003	330	0
3.920000000000003	330	0
3.940000000000003	330	0
3.960000000000003	330	0
3.980000000000003	330	0
4.000000000000003	330	0
4.020000000000002	330	0
4.040000000000002	330	0
4.060000000000001	330	0
4.080000000000001	330	0
4.1000000000000005	330	0
4.12	330	0
4.14	330	0
4.159999999999999	330	0
4.179999999999999	330	0
4.199999999999998	330	0
4.219999999999998	330	0
4.2399999999999975	330	0
4.259999999999997	330	0
4.279999999999997	330	0
4.299999999999996	330	0
4.319999999999996	330	0
4.339999999999995	330	0
4.359999999999995	330	0
4.379999999999995	330	0
4.399999999999994	330	0
4.419999999999994	330	0
4.439999999999993	330	0
4.459999999999993	330	0
4.479999999999992	330	0
4.499999999999992	330	0
4.519999999999992	330	0
4.539999999999991	330	0
4.559999999999991	330	0
4.57999999999999	330	0
4.59999999999999	330	0
4.6199999999999894	330	0
4.639999999999989	330	0
4.659999999999989	330	0
4.679999999999988	330	0
4.699999999999988	330	0
4.719999999999987	330	0
4.739999999999987	330	0
4.7599999999999865	330	0
4.779999999999986	330	0
4.799999999999986	330	0
4.819999999999985	330	0
4.839999999999985	330	0
4.859999999999984	330	0
4.879999999999984	330	0
4.8999999999999835	330	0
4.919999999999983	330	0
4.939999999999983	330	0
4.959999999999982	330	0
4.979999999999982	330	0
4.999999999999981	330	0
5.019999999999981	330	0
5.0399999999999805	330	0
5.05999999999998	330	0
5.07999999999998	330	0
5.099999999999979	330	0
5.119999999999979	330	0
5.139999999999978	330	0
5.159999999999978	330	0
5.1799999999999775	330	0
5.199999999999977	330	0
5.219999999999977	330	0
5.239999999999976	330	0
5.259999999999976	330	0
5.279999999999975	330	0
5.299999999999975	330	0
5.3199999999999745	330	0
5.339999999999974	330	0
5.359999999999974	330	0
5.379999999999973	330	0
5.399999999999973	330	0
5.419999999999972	330	0
5.439999999999972	330	0
5.4599999999999715	330	0
5.479999999999971	330	0
5.499999999999971	330	0
5.51999999999997	330	0
5.53999999999997	330	0
5.559999999999969	330	0
5.579999999999969	330	0
5.599999999999969	330	0
5.619999999999968	330	0
5.639999999999968	330	0
5.659999999999967	330	0
5.679999999999967	330	0
5.699999999999966	330	0
5.719999999999966	330	0
5.739999999999966	330	0
5.759999999999965	330	0
5.779999999999965	330	0
5.799999999999964	330	0
5.819999999999964	330	0
5.839999999999963	330	0
5.859999999999963	330	0
5.879999999999963	330	0
5.899999999999962	330	0
5.919999999999962	330	0
5.939999999999961	330	0
5.959999999999961	330	0
5.9799999999999605	330	0
5.99999999999996	330	0
6.01999999999996	330	0
6.039999999999959	330	0
6.059999999999959	330	0
6.079999999999958	330	0
6.099999999999958	330	0
6.1199999999999575	330	0
6.139999999999957	330	0
6.159999999999957	330	0
6.179999999999956	330	0
6.199999999999956	330	0
6.219999999999955	330	0
6.239999999999955	330	0
6.2599999999999545	330	0
6.279999999999954	330	0
6.299999999999954	330	0
6.319999999999953	330	0
6.339999999999953	330	0
6.359999999999952	330	0
6.379999999999952	330	0
6.3999999999999515	330	0
6.419999999999951	330	0
6.439999999999951	330	0
6.45999999999995	330	0
6.47999999999995	330	0
6.499999999999949	330	0
6.519999999999949	330	0
6.5399999999999485	330	0
6.559999999999948	330	0
6.579999999999948	330	0
6.599999999999947	330	0
6.619999999999947	330	0
6.639999999999946	330	0
6.659999999999946	330	0
6.6799999999999455	330	0
6.699999999999945	330	0
6.719999999999945	330	0
6.739999999999944	330	0
6.759999999999944	330	0
6.779999999999943	330	0
6.799999999999943	330	0
6.8199999999999426	330	0
6.839999999999942	330	0
6.859999999999942	330	0
6.879999999999941	330	0
6.899999999999941	330	0
6.91999999999994	330	0
6.93999999999994	330	0
6.95999999999994	330	0
6.979999999999939	330	0
6.999999999999939	330	0
7.019999999999938	330	0
7.039999999999938	330	0
7.059999999999937	330	0
7.079999999999937	330	0
7.099999999999937	330	0
7.119999999999936	330	0
7.139999999999936	330	0
7.159999999999935	330	0
7.179999999999935	330	0
7.1999999999999345	330	0
7.219999999999934	330	0
7.239999999999934	330	0
7.259999999999933	330	0
7.279999999999933	330	0
7.299999999999932	330	0
7.319999999999932	330	0
7.3399999999999315	330	0
7.359999999999931	330	0
7.379999999999931	330	0
7.39999999999993	330	0
7.41999999999993	330	0
7.439999999999929	330	0
7.459999999999929	330	0
7.4799999999999285	330	0
7.499999999999928	330	0
7.519999999999928	330	0
7.539999999999927	330	0
7.559999999999927	330	0
7.579999999999926	330	0
7.599999999999926	330	0
7.6199999999999255	330	0
7.639999999999925	330	0
7.659999999999925	330	0
7.679999999999924	330	0
7.699999999999924	330	0
7.719999999999923	330	0
7.739999999999923	330	0
7.7599999999999225	330	0
7.779999999999922	330	0
7.799999999999922	330	0
7.819999999999921	330	0
7.839999999999921	330	0
7.85999999999992	330	0
7.87999999999992	330	0
7.8999999999999195	330	0
7.919999999999919	330	0
7.939999999999919	330	0
7.959999999999918	330	0
7.979999999999918	330	0
7.999999999999917	330	0
8.019999999999918	330	0
8.039999999999917	330	0
8.059999999999917	330	0
8.079999999999917	330	0
8.099999999999916	330	0
8.119999999999916	330	0
8.139999999999915	330	0
8.159999999999915	330	0
8.179999999999914	330	0
8.199999999999914	330	0
8.219999999999914	330	0
8.239999999999913	330	0
8.259999999999913	330	0
8.279999999999912	330	0
8.299999999999912	330	0
8.319999999999911	330	0
8.339999999999911	330	0
8.35999999999991	330	0
8.37999999999991	330	0
8.39999999999991	330	0
8.41999999999991	330	0
8.439999999999909	330	0
8.459999999999908	330	0
8.479999999999908	330	0
8.499999999999908	330	0
8.519999999999907	330	0
8.539999999999907	330	0
8.559999999999906	330	0
8.579999999999906	330	0
8.599999999999905	330	0
8.619999999999905	330	0
8.639999999999905	330	0
8.659999999999904	330	0
8.679999999999904	330	0
8.699999999999903	330	0
8.719999999999903	330	0
8.739999999999903	330	0
8.759999999999902	330	0
8.779999999999902	330	0
8.799999999999901	330	0
8.8199999999999	330	0
8.8399999999999	330	0
8.8599999999999	330	0
8.8799999999999	330	0
8.899999999999899	330	0
8.919999999999899	330	0
8.939999999999898	330	0
8.959999999999898	330	0
8.979999999999897	330	0
8.999999999999897	330	0
9.019999999999897	330	0
9.039999999999896	330	0
9.059999999999896	330	0
9.079999999999895	330	0
9.099999999999895	330	0
9.119999999999894	330	0
9.139999999999894	330	0
9.159999999999894	330	0
9.179999999999893	330	0
9.199999999999893	330	0
9.219999999999892	330	0
9.239999999999892	330	0
9.259999999999891	330	0
9.279999999999891	330	0
9.29999999999989	330	0
9.31999999999989	330	0
9.33999999999989	330	0
9.35999999999989	330	0
9.379999999999889	330	0
9.399999999999888	330	0
9.419999999999888	330	0
9.439999999999888	330	0
9.459999999999887	330	0
9.479999999999887	330	0
9.499999999999886	330	0
9.519999999999886	330	0
9.539999999999885	330	0
9.559999999999885	330	0
9.579999999999885	330	0
9.599999999999884	330	0
9.619999999999884	330	0
9.639999999999883	330	0
9.659999999999883	330	0
9.679999999999882	330	0
9.699999999999882	330	0
9.719999999999882	330	0
9.739999999999881	330	0
9.75999999999988	330	0
9.77999999999988	330	0
9.79999999999988	330	0
9.81999999999988	330	0
9.839999999999879	330	0
9.859999999999879	330	0
9.879999999999878	330	0
9.899999999999878	330	0
9.919999999999877	330	0
9.939999999999877	330	0
9.959999999999877	330	0
9.979999999999876	330	0
9.999999999999876	330	0
